,cohort_week,week_offset,ad_id,adset_id,adset_name_at_launch,campaign_id,campaign_name_at_launch,spend,purchases,revenue,roas,hit_bucket,hit_cum
1914,2025-07-28,2,120232126531440668,120232126531450668,B211 - Social Proof - Mashup - Abdullah - WK 30,120228360950590668,Testing_Broad_Angle_ABO_US,0.0,7,359.71,0.0,0,1
1915,2025-07-28,1,120232126531460668,120232126531450668,B211 - Social Proof - Mashup - Abdullah - WK 30,120228360950590668,Testing_Broad_Angle_ABO_US,9.62,0,0.0,0.0,0,0
1916,2025-07-28,1,120232126531470668,120232126531450668,B211 - Social Proof - Mashup - Abdullah - WK 30,120228360950590668,Testing_Broad_Angle_ABO_US,4.53,0,0.0,0.0,0,0
1917,2025-07-28,1,120232266544020668,120232266544030668,B213 - HX - NN - Emotional Story - Non Narrated - Pampam - Lucia - WK 30,120229428930650668,Testing_Money_Angle_ABO_US,36.31,0,0.0,0.0,0,0
1918,2025-07-28,1,120232266544040668,120232266544030668,B213 - HX - NN - Emotional Story - Non Narrated - Pampam - Lucia - WK 30,120229428930650668,Testing_Money_Angle_ABO_US,36.57,0,0.0,0.0,0,0
1919,2025-07-28,1,120232266544050668,120232266544030668,B213 - HX - NN - Emotional Story - Non Narrated - Pampam - Lucia - WK 30,120229428930650668,Testing_Money_Angle_ABO_US,34.879999999999995,0,0.0,0.0,0,0
1920,2025-07-28,1,120232274827720668,120232274827770668,B206 - HX - NN - Street Interview - Oliwia x Lucia - WK 28 (money) - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,36.92,0,0.0,0.0,0,0
1921,2025-07-28,1,120232274827750668,120232274827730668,B216 - Manifestation Blocks - Mashup - Abdullah - Lucia - WK 30 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,36.769999999999996,0,0.0,0.0,0,0
1922,2025-07-28,1,120232274827780668,120232274827730668,B216 - Manifestation Blocks - Mashup - Abdullah - Lucia - WK 30 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,61.519999999999996,7,316.51,5.144830949284786,0,0
1923,2025-07-28,1,120232274827790668,120232274827730668,B216 - Manifestation Blocks - Mashup - Abdullah - Lucia - WK 30 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,6.81,0,0.0,0.0,0,0
1924,2025-07-28,1,120232274827800668,120232274827740668,B187 - HX - NN - Spiritual Glows Money - UGC - Pampam - WK 27 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,36.31,0,0.0,0.0,0,0
1925,2025-07-28,1,120232274827810668,120232274827730668,B216 - Manifestation Blocks - Mashup - Abdullah - Lucia - WK 30 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,6.609999999999999,0,0.0,0.0,0,0
1926,2025-07-28,1,120232274827820668,120232274827740668,B187 - HX - NN - Spiritual Glows Money - UGC - Pampam - WK 27 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,35.55,0,0.0,0.0,0,0
1927,2025-07-28,1,120232274827830668,120232274827740668,B187 - HX - NN - Spiritual Glows Money - UGC - Pampam - WK 27 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,43.69,7,335.47,7.678416113527124,0,0
1928,2025-07-28,1,120232274827840668,120232274827740668,B187 - HX - NN - Spiritual Glows Money - UGC - Pampam - WK 27 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,36.18,0,0.0,0.0,0,0
1929,2025-07-28,1,120232274827850668,120232274827760668,B191 - HX - NN - This is - Mashup - Pampam - WK 28 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,38.14,0,0.0,0.0,0,0
1930,2025-07-28,1,120232274827860668,120232274827730668,B216 - Manifestation Blocks - Mashup - Abdullah - Lucia - WK 30 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,203.5,21,1175.9,5.778378378378378,1,1
1931,2025-07-28,1,120232274827870668,120232274827740668,B187 - HX - NN - Spiritual Glows Money - UGC - Pampam - WK 27 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,37.42,0,0.0,0.0,0,0
1932,2025-07-28,1,120232274827880668,120232274827760668,B191 - HX - NN - This is - Mashup - Pampam - WK 28 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,45.66,0,0.0,0.0,0,0
1933,2025-07-28,1,120232274827890668,120232274827760668,B191 - HX - NN - This is - Mashup - Pampam - WK 28 - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,88.94999999999999,7,659.11,7.409893198426083,0,0
1934,2025-07-28,1,120232274827900668,120232274827770668,B206 - HX - NN - Street Interview - Oliwia x Lucia - WK 28 (money) - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,136.65,14,756.07,5.532894255397,1,1
1935,2025-07-28,1,120232274827910668,120232274827770668,B206 - HX - NN - Street Interview - Oliwia x Lucia - WK 28 (money) - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,36.82,0,0.0,0.0,0,0
1936,2025-07-28,1,120232274827920668,120232274827770668,B206 - HX - NN - Street Interview - Oliwia x Lucia - WK 28 (money) - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,37.07,0,0.0,0.0,0,0
1937,2025-07-28,1,120232274827930668,120232274827770668,B206 - HX - NN - Street Interview - Oliwia x Lucia - WK 28 (money) - Copy,120230843068680668,Testing_Money_Angle_ABO_WW,168.38,21,1076.24,6.391732984915073,1,1
1938,2025-07-28,1,120232275194650668,120232275194790668,B195 - B017 Love - Mashup - Abdullah - WK 28 (rev),120232275186490668,Testing_Love_Angle_ABO_WW,34.67,7,357.73,10.318142486299394,0,0
1939,2025-07-28,4,120232275194650668,120232275194790668,B195 - B017 Love - Mashup - Abdullah - WK 28 (rev),120232275186490668,Testing_Love_Angle_ABO_WW,54.71,21,1088.84,19.902028879546698,1,1
1940,2025-07-28,1,120232275194660668,120232275194740668,B196 - Cupids Love - Mashup - Abdullah - WK 28,120232275186490668,Testing_Love_Angle_ABO_WW,16.68,0,0.0,0.0,0,0
1941,2025-07-28,1,120232275194670668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,984.51,238,12560.32,12.75794049831896,1,1
1942,2025-07-28,2,120232275194670668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,855.75,168,8819.24,10.305860356412504,1,1
1943,2025-07-28,3,120232275194670668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,204.51,14,551.29,2.6956628037748764,1,1
1944,2025-07-28,4,120232275194670668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,99.81,14,790.51,7.920148281735297,1,1
1945,2025-07-28,1,120232275194680668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,42.169999999999995,7,396.73,9.407872895423289,0,0
1946,2025-07-28,2,120232275194680668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,10.9,0,0.0,0.0,0,0
1947,2025-07-28,3,120232275194680668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,0.38,0,0.0,0.0,0,0
1948,2025-07-28,4,120232275194680668,120232275194800668,B203 - HX - NN - A note from a guy - Oliwia - WK 28 (relaunch) (rev),120232275186490668,Testing_Love_Angle_ABO_WW,62.42,7,389.41,6.238545338032682,0,0
1949,2025-07-28,1,120232275194690668,120232275194740668,B196 - Cupids Love - Mashup - Abdullah - WK 28,120232275186490668,Testing_Love_Angle_ABO_WW,36.05,0,0.0,0.0,0,0
1950,2025-07-28,1,120232275194700668,120232275194740668,B196 - Cupids Love - Mashup - Abdullah - WK 28,120232275186490668,Testing_Love_Angle_ABO_WW,396.14,56,3031.26,7.651991720098955,1,1
1951,2025-07-28,2,120232275194700668,120232275194740668,B196 - Cupids Love - Mashup - Abdullah - WK 28,120232275186490668,Testing_Love_Angle_ABO_WW,244.04000000000002,28,1552.5300000000002,6.361784953286347,1,1
1952,2025-07-28,1,120232275194710668,120232275194790668,B195 - B017 Love - Mashup - Abdullah - WK 28 (rev),120232275186490668,Testing_Love_Angle_ABO_WW,66.16,7,372.49,5.630139056831923,0,0
1953,2025-07-28,4,120232275194710668,120232275194790668,B195 - B017 Love - Mashup - Abdullah - WK 28 (rev),120232275186490668,Testing_Love_Angle_ABO_WW,83.3,21,936.85,11.24669867947179,1,1
1954,2025-07-28,1,120232275194720668,120232275194740668,B196 - Cupids Love - Mashup - Abdullah - WK 28,120232275186490668,Testing_Love_Angle_ABO_WW,354.71,49,2617.3100000000004,7.378731921851655,1,1
1955,2025-07-28,1,120232275194730668,120232275194740668,B196 - Cupids Love - Mashup - Abdullah - WK 28,120232275186490668,Testing_Love_Angle_ABO_WW,32.46,0,0.0,0.0,0,0
